date,satFinal,snd,tempD,rh,sw,lwin,ws,Pa,tempS,sdn,emi,z,albedo
1995-01-09,-4.455450505,0.0,-14.39587213,42.63095093,176.0286458,159.9685688,5.340337932,56880.95398,-6.430704355,0,0.92,0.001,0.17
1995-01-10,-9.829008341,0.0,-18.2525889,48.07934046,182.8984375,141.933529,3.318693459,56813.74435,-9.598402143,0,0.92,0.001,0.17
1995-01-11,-10.31043077,0.0,-20.726199,39.30735302,185.1002604,136.6620888,2.296473697,56892.62924,-9.14485383,0,0.92,0.001,0.17
1995-01-12,-10.16353047,0.0,-18.81221935,45.17254114,187.0846354,143.5158521,3.265182614,56686.19232,-10.13807118,0,0.92,0.001,0.17
1995-01-13,-13.5659008,0.0,-19.01755765,60.10446644,182.9492188,148.2249038,1.201999754,56598.91357,-10.32922566,0,0.92,0.001,0.17
1995-01-14,-15.88961601,0.0,-21.91354323,57.67183018,186.0898438,127.2278792,1.955185773,56889.35242,-12.07222569,0,0.92,0.001,0.17
1995-01-15,-12.5078336,0.0,-21.4839118,43.38789415,188.8463542,145.5750044,2.554645419,57127.82288,-9.750551462,0,0.92,0.001,0.17
1995-01-16,-7.823633432,0.0,-18.0157586,40.8307786,184.9023438,170.2233275,4.259009063,57160.55222,-7.745683908,0,0.92,0.001,0.17
1995-01-17,-6.099474311,0.0,-13.81308295,51.65754986,158.6197917,198.24426,5.923957646,56944.16199,-6.652960062,0,0.92,0.001,0.17
1995-01-18,-12.51686668,0.0,-22.45241428,39.3378849,195.8710938,126.6529243,3.660684109,57133.64105,-11.71583375,0,0.92,0.001,0.17
1995-01-19,-12.28930855,0.0,-22.57935135,38.68064356,190.8580729,164.002555,2.115799814,56765.00168,-8.883165598,0,0.92,0.001,0.17
1995-01-20,-13.05798149,0.0,-18.06530175,62.29175186,162.5351563,164.1765671,2.762162179,56295.2301,-11.36950883,0,0.92,0.001,0.17
1995-01-21,-13.04122734,0.0,-20.18380305,50.90490246,187.0638021,135.0298169,3.457088411,56150.60043,-10.97491658,0,0.92,0.001,0.17
1995-01-22,-16.48093605,0.0,-23.59788593,50.32469177,199.1380208,118.6339337,1.884435453,56511.44257,-12.66385853,0,0.92,0.001,0.17
1995-01-23,-17.09693718,0.0,-26.5195475,40.91583776,201.5299479,116.2547553,2.287145376,56718.69354,-13.24853718,0,0.92,0.001,0.17
1995-01-24,-14.58592796,0.0,-26.23973613,32.77835274,201.7434896,136.1578333,1.715345919,56551.48392,-11.44472325,0,0.92,0.001,0.17
1995-01-25,-13.63232994,0.0,-25.55274025,32.3889904,203.0078125,122.6923283,2.199885428,56844.4519,-11.70781147,0,0.92,0.001,0.17
1995-01-26,-13.2580359,0.0,-27.3300665,27.89821959,206.7317708,112.9286908,3.944773674,56977.66647,-11.84685338,0,0.92,0.001,0.17
1995-01-27,-14.39901924,0.0,-29.236425,25.22632456,207.9296875,125.9039052,2.199884444,57170.77408,-10.79497731,0,0.92,0.001,0.17
1995-01-28,-13.02924562,0.0,-25.528256,30.26322937,206.2734375,133.0313187,2.816131398,57072.09778,-9.595632553,0,0.92,0.001,0.17
1995-01-29,-12.06243348,0.0,-24.91595055,31.18207121,208.6393229,125.431175,3.391418695,56840.19547,-8.369253159,0,0.92,0.001,0.17
1995-01-30,-12.50935566,0.0,-27.80940375,22.96261835,214.5885417,105.7989325,1.7536477,57097.91031,-11.63572514,0,0.92,0.001,0.17
1995-01-31,-15.02646446,0.0,-31.92026175,20.98935962,215.9934896,105.8645483,2.789058987,57325.26016,-13.2974416,0,0.92,0.001,0.17
1995-02-01,-13.70693409,0.0,-29.016508,23.15080667,215.8046875,118.0950694,2.094245061,57242.10205,-10.86228752,0,0.92,0.001,0.17
1995-02-02,-11.53977799,0.0,-28.547351,19.8993206,217.0716146,122.6071713,2.969574422,57136.96365,-9.966142654,0,0.92,0.001,0.17
1995-02-03,-10.37319779,0.0,-27.53944475,19.47864509,215.2825521,145.2573717,2.055186212,57057.87201,-7.457799911,0,0.92,0.001,0.17
1995-02-04,-9.000543833,0.0,-26.66874513,19.34464097,215.5572917,149.753925,3.562590182,57015.53421,-7.474328995,0,0.92,0.001,0.17
1995-02-05,-10.05562031,0.0,-21.1874535,35.22250366,199.4361979,152.9030517,2.096112221,57028.18604,-7.433862686,0,0.92,0.001,0.17
1995-02-06,-11.78022206,0.0,-22.73628475,35.59606123,220.4440104,127.3885534,2.848331302,57212.26959,-9.175077438,0,0.92,0.001,0.17
1995-02-07,-10.85746598,0.0,-24.17509188,29.40164948,223.3059896,141.0329163,2.938621283,57272.3259,-8.933744431,0,0.92,0.001,0.17
1995-02-08,-8.190733194,0.0,-19.69683113,35.87937927,206.9335938,178.5835483,2.028453588,56903.65448,-3.59843266,0,0.92,0.001,0.17
1995-02-09,-7.740568399,0.0,-19.10775,38.31934881,211.7421875,156.3658746,3.690753274,56922.82104,-4.231931806,0,0.92,0.001,0.17
1995-02-10,-8.655645609,0.0,-20.33387763,35.71254778,226.1471354,148.6709721,2.335845292,57086.63254,-5.209921002,0,0.92,0.001,0.17
1995-02-11,-7.810075998,0.0,-17.28273883,42.06670952,198.3828125,176.3523638,2.134978652,57043.11676,-4.125063032,0,0.92,0.001,0.17
1995-02-12,-7.521971107,0.0,-15.56445025,48.17893791,192.7382813,182.7851488,1.48069787,57056.88248,-2.914339155,0,0.92,0.001,0.17
1995-02-13,-5.577112556,0.0,-15.1960189,43.74496698,214.3802083,164.8429179,3.198323898,57119.29016,-2.4020482,0,0.92,0.001,0.17
1995-02-14,-5.423628151,0.0,-21.1479925,25.63815331,233.4257813,161.8751592,1.473406523,57211.98349,-2.5351125,0,0.92,0.001,0.17
1995-02-15,-4.321745217,0.0,-15.5182806,38.44257498,195.3450521,207.9740588,3.819478661,56628.55835,-1.372545451,0,0.92,0.001,0.17
1995-02-16,-7.63930738,0.0,-13.6029331,58.87695313,209.8320313,185.0134013,4.231454849,56326.74942,-2.320657939,0,0.92,0.001,0.17
1995-02-17,-8.743845344,0.0,-18.7143065,41.3838172,238.3398438,167.7444513,3.68015784,56472.04285,-3.342245311,0,0.92,0.001,0.17
1995-02-18,-9.607385635,0.0,-19.1559765,41.03432417,220.4674479,169.5657271,3.047720253,56327.90756,-4.890791178,0,0.92,0.001,0.17
1995-02-19,-11.24195671,0.0,-18.82203055,48.78889561,234.2161458,156.8251246,3.003695726,56494.40231,-5.641603589,0,0.92,0.001,0.17
1995-02-20,-9.910253644,0.0,-21.524505,37.23720217,228.4414063,152.3792408,2.164179876,56451.17874,-5.896578074,0,0.92,0.001,0.17
1995-02-21,-7.101682901,0.0,-20.535762,28.78811121,242.8789063,164.8324763,4.744310796,56478.63464,-3.788057536,0,0.92,0.001,0.17
1995-02-22,-6.893198252,0.0,-16.7406173,40.55015755,211.3619792,174.90863,5.295252293,56345.35065,-3.68645677,0,0.92,0.001,0.17
1995-02-23,-9.555944681,0.0,-19.5903589,39.43267059,246.3111979,159.2345025,3.633078724,56366.04004,-5.325041056,0,0.92,0.001,0.17
1995-02-24,-11.51328087,0.0,-21.70395875,38.19862461,236.3372396,148.4539729,4.876853406,56475.48676,-7.575327158,0,0.92,0.001,0.17
1995-02-25,-11.93465614,0.0,-24.0074067,34.36411762,257.9869792,132.1254252,4.024859279,56749.97025,-9.364847302,0,0.92,0.001,0.17
1995-02-26,-10.16205418,0.0,-22.98529713,31.96165562,259.5221354,147.4102696,1.90852344,56817.72995,-3.792841077,0,0.92,0.001,0.17
1995-02-27,-8.93221128,0.0,-17.7505667,47.6110673,235.8580729,176.6187817,2.663257092,56645.00809,-1.992708415,0,0.92,0.001,0.17
1995-02-28,-7.464575171,0.0,-17.9626068,39.23280144,249.1523438,153.0593858,3.966437176,56623.78235,-2.827539563,0,0.92,0.001,0.17
1995-03-01,-8.683752418,0.0,-21.593174,30.64770555,266.0703125,139.2017575,3.746613353,56933.23288,-4.481210828,0,0.92,0.001,0.17
1995-03-02,-4.883585304,0.0,-21.56326995,27.56213701,268.4583333,155.2285521,3.885213315,57029.9469,-1.623563975,0,0.92,0.001,0.17
1995-03-03,-4.546858281,0.0,-19.457741,27.88375163,269.5598958,148.1717317,4.085117817,56979.47159,-0.862684488,0,0.92,0.001,0.17
1995-03-04,-3.595655777,0.0,-19.034119,24.95978785,274.1158854,160.5597292,2.394765317,56950.75302,-0.657594919,0,0.92,0.001,0.17
1995-03-05,-3.045469701,0.0,-17.14824825,28.67490721,268.5221354,174.0518729,3.208701521,56856.60934,0.048867971,0,0.92,0.001,0.17
1995-03-06,-1.55436942,0.0,-15.1420165,30.99857521,273.4101563,164.9705413,5.761255205,56820.87936,0.207749963,0,0.92,0.001,0.17
1995-03-07,-2.246530956,0.0,-15.44087325,32.39475393,260.0494792,182.9490213,5.706860483,56865.49606,-0.014654368,0,0.92,0.001,0.17
1995-03-08,-5.180048466,0.0,-18.13047425,30.67048502,235.7591146,191.9772371,5.059197903,56897.23816,-0.200254768,0,0.92,0.001,0.17
1995-03-09,-4.425894082,0.0,-18.98035075,28.08893347,284.0117188,145.5462096,5.505971849,56952.31781,-1.107851267,0,0.92,0.001,0.17
1995-03-10,-4.386621773,0.0,-20.11317988,23.86288786,286.108724,152.0977208,4.817604661,56963.56888,-1.012560129,0,0.92,0.001,0.17
1995-03-11,-4.00155098,0.0,-20.70272175,21.72966433,286.3307292,159.0897629,6.110800445,56814.94904,-1.283617258,0,0.92,0.001,0.17
1995-03-12,-8.132551432,0.0,-22.48215925,26.29924774,253.0,156.416185,5.654879212,56876.09482,-4.819154859,0,0.92,0.001,0.17
1995-03-13,-4.623815835,0.0,-22.32108525,21.54696321,289.8580729,175.7289588,6.343403131,56713.0394,-1.710199565,0,0.92,0.001,0.17
1995-03-14,-6.017202735,0.0,-22.34582575,23.46944118,287.1132813,139.4286499,6.488120496,57079.13589,-1.831701398,0,0.92,0.001,0.17
1995-03-15,-2.359999098,0.0,-23.742332,15.28702664,299.9244792,155.9136813,4.486539304,57347.08481,-1.626074076,0,0.92,0.001,0.17
1995-03-16,-2.208513685,0.0,-17.969972,24.84206009,291.96875,172.3567417,3.878595263,57195.40939,0.690397024,0,0.92,0.001,0.17
1995-03-17,-2.903951943,0.0,-17.67079313,28.08558846,292.188151,169.7682846,3.482695177,57154.9408,0.826127768,0,0.92,0.001,0.17
1995-03-18,-4.002107956,0.0,-17.98550825,30.04660082,281.6770833,165.7628625,3.649508551,57365.1825,1.31261611,0,0.92,0.001,0.17
1995-03-19,-2.242979467,0.0,-19.9947015,22.65771008,301.6985677,186.1501938,3.639645576,57473.23761,1.689782858,0,0.92,0.001,0.17
1995-03-20,-0.83367011,0.0,-15.23846,31.46737003,276.2734375,181.9825908,4.682127774,57395.18509,1.42206347,0,0.92,0.001,0.17
1995-03-21,-2.77692268,0.0,-15.37408788,34.41328716,303.6002604,162.7221808,4.081266165,57499.48883,1.210141897,0,0.92,0.001,0.17
1995-03-22,-0.001821995,0.0,-16.97007675,27.01758242,306.0338542,178.6587608,2.670200408,57470.578,1.726697713,0,0.92,0.001,0.17
1995-03-23,2.017865801,0.0,-16.72555325,21.0082891,301.609375,186.8973179,4.079222679,57289.72931,3.778760576,0,0.92,0.001,0.17
1995-03-24,1.15789175,0.0,-15.053531,26.17895222,297.8945313,199.4067338,3.670788795,57393.41354,3.59014287,0,0.92,0.001,0.17
1995-03-25,2.947778285,0.0,-10.53659745,38.51112747,299.2916667,204.5092113,2.48439154,57439.91928,5.39994967,0,0.92,0.001,0.17
1995-03-26,3.188993119,0.0,-12.3747258,33.06476021,297.9348958,204.7986588,2.724419773,57287.89063,4.637506127,0,0.92,0.001,0.17
1995-03-27,0.192880206,0.0,-8.0383188,53.62653065,257.6445313,235.1121054,3.655782908,56995.38956,2.971109062,0,0.92,0.001,0.17
1995-03-28,-2.273489445,0.0,-13.53033085,42.60758114,305.0514323,174.2455704,4.67284286,56938.99536,2.007192276,0,0.92,0.001,0.17
1995-03-29,-1.545732915,0.0,-12.17512455,43.73157597,314.7317708,207.5008579,2.440933168,56950.88425,4.672109276,0,0.92,0.001,0.17
1995-03-30,-0.852388829,0.0,-12.04746315,44.16757536,284.3652342,212.1232171,4.159233093,56778.38821,3.541062981,0,0.92,0.001,0.17
1995-03-31,-2.284964032,0.0,-18.0740225,24.51764393,317.9563802,162.9064592,4.723802418,56930.67093,1.112802172,0,0.92,0.001,0.17
1995-04-01,-1.945486546,0.0,-22.89738675,17.06842089,325.2526042,161.515635,3.991214633,56923.57407,1.467218071,0,0.92,0.001,0.17
1995-04-02,-0.318247318,0.0,-19.545059,19.16658497,326.7565106,160.3394913,4.815320551,56959.92432,2.163808495,0,0.92,0.001,0.17
1995-04-03,-2.023710698,0.0,-29.71975013,10.61126184,328.8326771,156.3054292,4.359963566,56941.22696,2.040086418,0,0.92,0.001,0.17
1995-04-04,-1.755693853,0.0,-24.68635175,12.98071599,328.9166667,155.3960958,8.26593256,56843.25562,1.072953844,0,0.92,0.001,0.17
1995-04-05,-3.856291242,0.0,-18.37142175,31.39027739,333.0807271,185.125095,6.09575963,56850.05493,-0.067461222,0,0.92,0.001,0.17
1995-04-06,-5.902834296,0.0,-16.91748613,37.42978811,308.9492188,172.3617046,4.866686463,57081.27594,-1.176531076,0,0.92,0.001,0.17
1995-04-07,-6.055940986,0.0,-15.51662598,42.38621998,299.7994792,183.6738421,4.496223688,57104.14581,-0.069006175,0,0.92,0.001,0.17
1995-04-08,-2.854155004,0.0,-15.13296375,34.43622303,304.9739581,191.8224233,4.321973413,57063.35678,1.101129323,0,0.92,0.001,0.17
1995-04-09,-2.359548986,0.0,-18.58464025,27.49037766,334.6503929,170.9391463,2.422531664,57651.95847,3.184213281,0,0.92,0.001,0.17
1995-04-10,0.49237588,0.0,-14.62554738,29.28023624,331.454425,189.0395321,2.918902099,57797.89352,6.145135522,0,0.92,0.001,0.17
1995-04-11,0.872811824,0.0,-11.8913475,40.01311016,322.8261708,223.9069225,1.988558203,57528.61862,7.329530388,0,0.92,0.001,0.17
1995-04-12,1.318551563,0.0,-16.0252025,30.97648382,296.8411458,227.8926296,4.389182329,56976.57318,5.029031426,0,0.92,0.001,0.17
1995-04-13,-3.143183202,0.0,-15.406862,33.47558117,298.3489583,190.5361246,5.699355841,56774.18213,0.621671349,0,0.92,0.001,0.17
1995-04-14,-3.465937078,0.0,-14.36169683,39.74664068,339.1979167,165.9633629,3.627379894,57253.04947,2.057061821,0,0.92,0.001,0.17
1995-04-15,-0.32187891,0.0,-15.11680163,30.15854049,296.8307292,195.6650058,3.898828864,57194.46411,3.927457452,0,0.92,0.001,0.17
1995-04-16,-0.479334354,0.0,-16.1231365,27.05698037,333.7949219,177.7658908,2.989544079,57294.90967,4.553781152,0,0.92,0.001,0.17
1995-04-17,1.793900996,0.0,-17.3557585,22.25298083,335.7695333,179.0627317,4.058729887,57442.66281,5.349195123,0,0.92,0.001,0.17
1995-04-18,1.702905208,0.0,-17.533423,21.12853146,346.3886698,196.2029379,2.872113019,57606.92902,7.346273065,0,0.92,0.001,0.17
1995-04-19,0.800740719,0.0,-9.1726489,45.65772724,294.1705729,208.4875292,3.300373912,57343.46466,6.418817222,0,0.92,0.001,0.17
1995-04-20,2.51770547,0.0,-15.942007,23.3905015,347.6777346,198.3440133,4.762610495,57179.34875,6.458310753,0,0.92,0.001,0.17
1995-04-21,-1.889479101,0.0,-12.4773656,41.32637501,309.9355467,189.1185433,5.063303888,57059.54361,3.148072839,0,0.92,0.001,0.17
1995-04-22,3.181970149,0.0,-18.4383985,17.76093614,342.175779,202.62886,4.613816053,57278.22571,6.974191338,0,0.92,0.001,0.17
1995-04-23,4.010419548,0.0,-13.2129761,28.5916574,340.7063783,221.6387563,4.365177929,57225.7225,8.552236348,0,0.92,0.001,0.17
1995-04-24,0.749421656,0.0,-11.51156605,39.16579151,341.5963544,188.4922608,5.738789558,57212.20322,7.03017965,0,0.92,0.001,0.17
1995-04-25,3.977731466,0.0,-17.92851225,17.03468394,339.2389313,208.64691,4.12344721,57348.93112,8.368806601,0,0.92,0.001,0.17
1995-04-26,3.349702537,0.0,-15.35025625,22.32939649,329.419269,207.46069,2.300864235,57480.55344,9.591580659,0,0.92,0.001,0.17
1995-04-27,3.301946312,0.0,-16.31230538,25.68445516,342.3170594,200.6349154,3.572393328,57487.31766,9.549378633,0,0.92,0.001,0.17
1995-04-28,2.394139916,0.0,-14.13882175,27.6287415,357.5384138,185.6507883,4.460305691,57641.99905,8.554391026,0,0.92,0.001,0.17
1995-04-29,2.801744126,0.0,-16.0903475,23.56889796,359.8880167,194.0588358,3.578580424,57716.72974,9.097935796,0,0.92,0.001,0.17
1995-04-30,4.378965169,0.0,-17.43352,18.05651581,358.2760375,191.6830746,3.690059304,57413.8092,9.516236424,0,0.92,0.001,0.17
1995-05-01,3.702569753,0.0,-13.12457838,26.72736835,353.8339865,210.2146475,3.31354671,57383.57849,9.988847047,0,0.92,0.001,0.17
1995-05-02,2.687421471,0.0,-12.47640325,30.41010189,328.8352888,216.0716146,2.657858402,57467.48199,10.14512748,0,0.92,0.001,0.17
1995-05-03,3.745672017,0.0,-16.94353163,20.78855515,352.3632835,217.7521658,3.136799634,57523.40088,9.495980531,0,0.92,0.001,0.17
1995-05-04,1.872830868,0.0,-8.74947705,45.51621342,332.2252583,225.3846817,2.859030902,57448.15445,10.34465531,0,0.92,0.001,0.17
1995-05-05,0.863278896,0.0,-7.628660975,54.2121706,337.4726563,233.9973954,3.500873417,57473.42834,9.10280782,0,0.92,0.001,0.17
1995-05-06,0.661202937,0.0,-5.697183475,62.45016384,312.4726563,225.5333508,3.861401141,57686.44257,6.350797355,0,0.92,0.001,0.17
1995-05-07,1.779264003,0.0,-5.538611075,61.04129314,354.1393229,226.0202058,3.011969119,57900.11215,10.11948183,0,0.92,0.001,0.17
1995-05-08,3.81075456,0.0,-10.330363,38.32481956,358.0722613,212.7792721,1.757819518,57983.45184,10.94219714,0,0.92,0.001,0.17
1995-05-09,4.549722463,0.0,-9.5840667,39.29621887,362.4381521,212.2868421,1.43416284,57915.38849,12.0103772,0,0.92,0.001,0.17
1995-05-10,5.08548525,0.0,-11.95454385,28.73294425,353.4303396,231.6467192,2.090160698,57815.35797,13.25085953,0,0.92,0.001,0.17
1995-05-11,7.541112661,0.0,-14.92958825,21.22312272,362.0358104,245.2327713,1.782098085,57802.56424,14.54770019,0,0.92,0.001,0.17
1995-05-12,7.052629262,0.0,-5.4605535,41.53575802,236.252604,269.2781933,2.587592587,57692.19666,9.029516041,0,0.92,0.001,0.17
1995-05-13,6.611291647,0.0,-0.446080625,61.86271095,292.3033846,262.7590575,1.321827952,57548.1308,10.31194857,0,0.92,0.001,0.17
1995-05-14,6.955949575,0.0,-0.131945725,64.84651756,294.5917988,258.1356104,2.164223999,57333.13675,10.79706743,0,0.92,0.001,0.17
1995-05-15,7.724008344,0.0,-8.1495326,39.31921411,371.388675,218.9930954,3.286490679,57311.05499,10.92260152,0,0.92,0.001,0.17
1995-05-16,7.291517071,0.0,-11.86669063,26.67522955,374.9290375,213.8663488,2.561465621,57367.45758,12.77227526,0,0.92,0.001,0.17
1995-05-17,9.539354116,0.0,-5.30709315,39.65269661,325.5338542,258.9510367,1.967346946,57224.83902,12.58598878,0,0.92,0.001,0.17
1995-05-18,9.972097188,0.0,-12.40021968,27.35048157,322.2740885,235.635265,4.132186174,57115.92255,9.340772444,0,0.92,0.001,0.17
1995-05-19,11.60273528,0.0,-12.81157625,22.32752454,340.6458298,232.0171313,3.220986947,57309.54819,10.73851948,0,0.92,0.001,0.17
1995-05-20,10.07664657,0.0,-14.9431205,14.16622448,376.5292979,216.7351913,4.902070165,57535.08682,12.37273151,0,0.92,0.001,0.17
1995-05-21,9.807306081,0.0,-13.2483561,23.64258969,349.1028646,241.05822,3.521496892,57313.67493,13.38292437,0,0.92,0.001,0.17
1995-05-22,10.46779799,0.0,-12.361785,19.1936841,376.0976604,220.3633246,4.486441195,57239.93835,12.37759142,0,0.92,0.001,0.17
1995-05-23,10.46858764,0.0,-10.99624888,21.97793818,373.5924458,226.9150371,3.436272979,57426.76773,13.34506731,0,0.92,0.001,0.17
1995-05-24,9.814229727,0.0,-18.03635825,12.29012692,380.2799427,217.0692458,3.104705334,57582.827,13.53815585,0,0.92,0.001,0.17
1995-05-25,8.717153335,0.0,-15.36023525,18.0589298,382.9576802,218.4580404,3.089629948,57676.44501,13.98307544,0,0.92,0.001,0.17
1995-05-26,8.53897267,0.0,-26.08895725,6.404212296,385.5481802,203.3908583,3.805837005,57736.20148,12.94038513,0,0.92,0.001,0.17
1995-05-27,7.804403067,0.0,-21.4639205,9.352777719,389.4765633,194.3104638,3.933251619,57842.98172,12.69151044,0,0.92,0.001,0.17
1995-05-28,7.110440999,0.0,-23.85977725,9.716598809,388.0423179,208.2103508,3.554567754,57814.33411,13.70932126,0,0.92,0.001,0.17
1995-05-29,8.908166677,0.0,-10.96511575,28.74731684,335.9993498,245.9560671,2.687853813,57716.6069,14.21942645,0,0.92,0.001,0.17
1995-05-30,7.685766011,0.0,-12.919704,22.288275,387.8574198,216.0001321,2.441590369,57766.58401,15.09919098,0,0.92,0.001,0.17
1995-05-31,9.838239461,0.0,-7.5025878,39.21797204,337.5735677,285.5121283,2.210301876,57810.3363,16.09388092,0,0.92,0.001,0.17
1995-06-01,9.851209402,0.0,-5.018419125,40.20046568,299.3483073,259.4691358,2.004463762,57827.37427,13.92456222,0,0.92,0.001,0.17
1995-06-02,10.54014376,0.0,-4.091935125,38.75811338,322.2571627,264.6845238,2.236687556,57762.48779,13.85806823,0,0.92,0.001,0.17
1995-06-03,10.40818956,0.0,-2.30957595,43.70911598,332.1621071,263.1941892,2.527589068,57720.98999,14.39720321,0,0.92,0.001,0.17
1995-06-04,11.34099376,0.0,-0.58355825,47.71562862,302.6647146,264.1786529,3.29813911,57705.25436,13.75860763,0,0.92,0.001,0.17
1995-06-05,11.88654497,0.0,-9.466492,29.86217308,387.686199,222.7231508,2.269002646,57650.32806,16.07375458,0,0.92,0.001,0.17
1995-06-06,12.00919893,0.0,-10.59310975,26.81849575,385.4778596,233.0300075,2.684772305,57677.09122,17.5617955,0,0.92,0.001,0.17
1995-06-07,13.44881999,0.0,-6.204991,35.85552573,362.3737031,248.4356429,3.325030029,57618.29529,17.66759992,0,0.92,0.001,0.17
1995-06-08,12.41702831,0.0,-3.69087015,42.92496562,297.3548175,266.8731538,2.325640231,57638.97552,15.98979306,0,0.92,0.001,0.17
1995-06-09,12.97890651,0.0,-1.65195715,46.16351056,300.4798179,276.6740938,3.479550153,57547.17941,16.02345777,0,0.92,0.001,0.17
1995-06-10,11.51696193,0.0,0.4927924,49.40389156,284.8619808,291.9607308,3.345657676,57444.00558,15.39220166,0,0.92,0.001,0.17
1995-06-11,11.79940963,0.0,0.8487238,49.06996775,276.4251302,284.2764804,3.541962326,57405.14221,14.24005294,0,0.92,0.001,0.17
1995-06-12,8.934072256,0.0,2.010234375,63.14758873,168.1972656,299.2518646,2.327243954,57420.38193,10.32559371,0,0.92,0.001,0.17
1995-06-13,7.777555227,0.0,2.99631005,73.3371172,232.1588542,286.3715521,2.322019607,57500.47836,11.38277221,0,0.92,0.001,0.17
1995-06-14,8.700490713,0.0,0.83915955,61.17577553,343.0266948,247.6895892,2.358832598,57490.46783,13.54409575,0,0.92,0.001,0.17
1995-06-15,7.149568319,0.0,-4.81186575,47.06573248,382.3854156,222.5783963,2.288245648,57744.77844,13.37282729,0,0.92,0.001,0.17
1995-06-16,6.665036947,0.0,-11.0937436,34.53402352,387.983075,209.8563638,2.56618464,57789.73312,12.53408602,0,0.92,0.001,0.17
1995-06-17,7.272699142,0.0,-4.3347344,48.06308365,360.8457,280.1236442,2.537427306,57473.87314,14.29090621,0,0.92,0.001,0.17
1995-06-18,7.509176016,0.0,-1.16611795,57.37017059,329.8697877,247.3056096,2.086690784,57388.55972,15.19709134,0,0.92,0.001,0.17
