date,satFinal,snd,tempD,rh,sw,lwin,ws,Pa,tempS,sdn,emi,z,albedo
2001/2/16 00:00,-32.80027958,0.401633009,-35.97050275,0.731025432,0.0,187.2569492,2.873412461,100173.8015,,0,0.92,0.0005,0.17
2001/2/16 03:00,-31.27473878,0.40240343,-34.38731943,0.738575331,8.218884388,194.9116204,3.400899581,100083.6774,,0,0.92,0.0005,0.17
2001/2/16 06:00,-29.48551299,0.403500959,-32.87655235,0.722547248,16.6785304,199.9301862,3.884709189,99986.70852,,0,0.92,0.0005,0.17
2001/2/16 09:00,-27.95449776,0.405330029,-31.15037153,0.739658712,3.179095272,206.6385058,4.195806253,99933.09042,,0,0.92,0.0005,0.17
2001/2/16 12:00,-27.05851627,0.407507322,-30.06247398,0.755169009,0.0,208.5147113,4.209044309,99888.5988,,0,0.92,0.0005,0.17
2001/2/16 15:00,-26.9307796,0.409425138,-30.16074994,0.739410432,0.0,205.1599503,4.208861743,99874.14853,,0,0.92,0.0005,0.17
2001/2/16 18:00,-27.47092323,0.410923334,-30.44691758,0.75635378,0.0,196.1954753,4.157642049,99835.10745,,0,0.92,0.0005,0.17
2001/2/16 21:00,-28.43989711,0.411874113,-31.24633495,0.766787906,0.0,187.50475,3.756549574,99863.62772,,0,0.92,0.0005,0.17
2001/2/17 00:00,-29.94552484,0.412397421,-32.68339504,0.768968243,0.0,178.351435,3.379887644,99906.21799,,0,0.92,0.0005,0.17
2001/2/17 03:00,-31.42627984,0.412579311,-34.38358768,0.749672928,25.97103687,168.276544,2.796898651,100040.5801,,0,0.92,0.0005,0.17
2001/2/17 06:00,-32.42216193,0.4125694,-35.30458275,0.753198172,56.49549765,163.8354023,2.749795312,100121.8312,,0,0.92,0.0005,0.17
2001/2/17 09:00,-34.48692743,0.412560169,-37.2131198,0.760878481,5.459657883,157.8203756,2.75361066,100255.6863,,0,0.92,0.0005,0.17
2001/2/17 12:00,-36.10647505,0.412552986,-38.88991121,0.75309853,0.0,153.4047201,2.763771491,100343.7823,,0,0.92,0.0005,0.17
2001/2/17 15:00,-36.75086934,0.412546675,-40.26210239,0.696780679,0.0,150.4400775,2.432905621,100430.1036,,0,0.92,0.0005,0.17
2001/2/17 18:00,-37.5809213,0.412541066,-41.06427272,0.696754215,0.0,148.5544529,2.405766903,100469.7785,,0,0.92,0.0005,0.17
2001/2/17 21:00,-38.39114573,0.412535953,-41.63445949,0.712670893,0.0,148.2589169,2.385866579,100499.0593,,0,0.92,0.0005,0.17
2001/2/18 00:00,-38.76417718,0.412531024,-42.11351014,0.703774068,0.0,147.7020209,2.420084824,100523.0163,,0,0.92,0.0005,0.17
2001/2/18 03:00,-37.62650494,0.41252606,-41.2174717,0.688765391,43.12362053,149.3765189,2.491251858,100540.382,,0,0.92,0.0005,0.17
2001/2/18 06:00,-37.37987669,0.412519855,-41.08997177,0.680782963,84.27983585,147.3895693,2.398882762,100555.9731,,0,0.92,0.0005,0.17
2001/2/18 09:00,-38.70671898,0.412512885,-42.05652373,0.703880314,9.821309836,145.063541,2.637695245,100545.1988,,0,0.92,0.0005,0.17
2001/2/18 12:00,-39.59864695,0.412506921,-42.75952955,0.716060239,0.0,143.9526021,2.861920862,100526.819,,0,0.92,0.0005,0.17
2001/2/18 15:00,-39.95311981,0.412500417,-43.17049727,0.710868716,0.0,144.3599354,3.372590156,100467.7504,,0,0.92,0.0005,0.17
2001/2/18 18:00,-39.60218284,0.412492638,-42.79770946,0.713393166,0.0,149.0733361,3.531652212,100366.5985,,0,0.92,0.0005,0.17
2001/2/18 21:00,-39.42096853,0.41248291,-42.93089964,0.690136078,0.0,152.5450202,3.696687623,100319.952,,0,0.92,0.0005,0.17
2001/2/19 00:00,-39.59958002,0.412470999,-43.15532011,0.686282027,0.0,152.3114761,4.01409996,100279.6434,,0,0.92,0.0005,0.17
2001/2/19 03:00,-37.7711307,0.412457068,-41.55763018,0.674281275,45.93250663,154.1033454,4.507739771,100243.7712,,0,0.92,0.0005,0.17
2001/2/19 06:00,-37.37356472,0.412439575,-41.02819443,0.684795815,86.2726221,151.5944908,4.507518801,100270.5169,,0,0.92,0.0005,0.17
2001/2/19 09:00,-38.72033054,0.41242272,-42.24864016,0.69056761,11.61264805,145.8061458,4.495882338,100357.2185,,0,0.92,0.0005,0.17
2001/2/19 12:00,-39.24894277,0.412409699,-42.82822968,0.685452249,0.0,144.8093613,4.206277274,100483.2147,,0,0.92,0.0005,0.17
2001/2/19 15:00,-38.70970517,0.412398858,-42.50185721,0.671383792,0.0,142.4741932,3.977630774,100526.9458,,0,0.92,0.0005,0.17
2001/2/19 18:00,-38.79647904,0.4123898,-42.50227023,0.677389435,0.0,142.7808175,3.515269628,100626.3231,,0,0.92,0.0005,0.17
2001/2/19 21:00,-39.17013793,0.412382531,-42.79728306,0.682142222,0.0,142.3960937,3.166015097,100713.1514,,0,0.92,0.0005,0.17
2001/2/20 00:00,-39.12686271,0.412376522,-42.55150315,0.697232503,0.0,142.8787359,3.148656041,100794.149,,0,0.92,0.0005,0.17
2001/2/20 03:00,-38.02502344,0.412371507,-41.61814661,0.687590103,58.14756561,142.2468225,2.760172855,100811.1344,,0,0.92,0.0005,0.17
2001/2/20 06:00,-37.34149149,0.412366117,-40.820777,0.697649875,103.3001386,143.5014136,2.697185174,100838.6406,,0,0.92,0.0005,0.17
2001/2/20 09:00,-38.71122544,0.412359878,-41.81056031,0.722890765,14.48257742,141.8755331,2.756472302,100900.7514,,0,0.92,0.0005,0.17
2001/2/20 12:00,-39.21675429,0.412356187,-42.06096639,0.741627605,0.0,142.1349821,2.437025401,100961.7214,,0,0.92,0.0005,0.17
2001/2/20 15:00,-39.8807059,0.412354127,-42.85946071,0.729535586,0.0,142.0565599,1.903555188,100895.0474,,0,0.92,0.0005,0.17
2001/2/20 18:00,-39.13131279,0.412353184,-41.9643836,0.742697322,0.0,147.6525977,1.7535956,100879.7098,,0,0.92,0.0005,0.17
2001/2/20 21:00,-37.81764982,0.412352438,-40.620992,0.747903744,0.0,156.1971183,1.866536188,100835.7252,,0,0.92,0.0005,0.17
2001/2/21 00:00,-35.68345358,0.412351658,-38.21323889,0.773886977,0.0,169.5791969,1.551991879,100765.2485,,0,0.92,0.0005,0.17
2001/2/21 03:00,-34.11684629,0.412637712,-37.24824703,0.730962343,34.24529831,173.0986914,1.355797999,100697.5604,,0,0.92,0.0005,0.17
2001/2/21 06:00,-32.49615692,0.4131482,-35.79294792,0.722484985,64.50144714,171.5511348,1.041248741,100746.742,,0,0.92,0.0005,0.17
2001/2/21 09:00,-33.43062442,0.413507604,-36.10198638,0.767223337,8.577349442,168.5067394,1.055537315,100872.1044,,0,0.92,0.0005,0.17
2001/2/21 12:00,-35.23306506,0.413734148,-37.75745363,0.775187585,0.0,164.5974591,1.738952747,101066.8028,,0,0.92,0.0005,0.17
2001/2/21 15:00,-36.60107584,0.41381844,-39.58971814,0.736193878,0.0,161.1459803,1.798901032,101166.0533,,0,0.92,0.0005,0.17
2001/2/21 18:00,-38.17388926,0.413813894,-41.11851172,0.736079396,0.0,152.8869158,1.922541095,101425.1441,,0,0.92,0.0005,0.17
2001/2/21 21:00,-38.77854471,0.413810209,-41.96252938,0.716250336,0.0,149.2716964,1.923490455,101691.2065,,0,0.92,0.0005,0.17
2001/2/22 00:00,-38.6606362,0.413808349,-41.99940455,0.704822084,0.0,149.1206813,1.242292658,101996.4368,,0,0.92,0.0005,0.17
2001/2/22 03:00,-36.17121424,0.413808279,-40.04379897,0.672397246,70.70209161,149.2168983,1.200253201,102253.8797,,0,0.92,0.0005,0.17
2001/2/22 06:00,-36.01573642,0.413806939,-39.65333618,0.689480615,102.4096077,156.7250587,1.864511681,102415.4946,,0,0.92,0.0005,0.17
2001/2/22 09:00,-36.21741336,0.413799887,-39.27572493,0.731742269,14.60751052,161.6714247,2.288797326,102495.9851,,0,0.92,0.0005,0.17
2001/2/22 12:00,-35.18237532,0.413794218,-37.74553016,0.772222958,0.0,165.6320379,2.429056048,102520.9562,,0,0.92,0.0005,0.17
2001/2/22 15:00,-35.01623617,0.413788194,-38.02960095,0.737814101,0.0,166.0451041,2.645237689,102401.8049,,0,0.92,0.0005,0.17
2001/2/22 18:00,-31.58417442,0.414132132,-34.57629531,0.746766921,0.0,184.3261326,3.696394893,102323.8495,,0,0.92,0.0005,0.17
2001/2/22 21:00,-28.14767045,0.414755633,-31.24419776,0.746329563,0.0,196.7184515,4.696528258,102242.4716,,0,0.92,0.0005,0.17
2001/2/23 00:00,-25.1143774,0.415550475,-28.31961687,0.744905813,0.0,206.5618038,5.794950838,102165.2768,,0,0.92,0.0005,0.17
2001/2/23 03:00,-23.91302136,0.415887286,-27.23835842,0.739113412,39.71035384,197.4044416,6.232971405,102095.0535,,0,0.92,0.0005,0.17
2001/2/23 06:00,-23.36884052,0.416143939,-26.71268638,0.738981527,67.3195719,198.330411,6.714965203,102072.2373,,0,0.92,0.0005,0.17
2001/2/23 09:00,-23.63912303,0.416587458,-26.93418589,0.741745554,11.36431206,193.7476227,7.205075302,102033.9568,,0,0.92,0.0005,0.17
2001/2/23 12:00,-23.49358629,0.416939887,-26.81825143,0.740027356,0.0,192.8839434,7.644337862,101984.7751,,0,0.92,0.0005,0.17
2001/2/23 15:00,-23.75211739,0.417108462,-27.1113311,0.737140966,0.0,190.4773808,7.466518459,101771.9506,,0,0.92,0.0005,0.17
2001/2/23 18:00,-23.2449987,0.417311832,-26.62879336,0.73653225,0.0,199.793378,7.000767607,101694.2487,,0,0.92,0.0005,0.17
2001/2/23 21:00,-22.95573314,0.417757266,-26.318495,0.738555143,0.0,203.6006175,7.039070743,101602.0965,,0,0.92,0.0005,0.17
2001/2/24 00:00,-22.88618613,0.418026121,-26.21773523,0.740810834,2.54105055,200.1961962,6.566118213,101575.6044,,0,0.92,0.0005,0.17
2001/2/24 03:00,-23.13012838,0.418104661,-26.47915982,0.739123699,53.16944974,191.4697634,5.483704303,101529.4649,,0,0.92,0.0005,0.17
2001/2/24 06:00,-23.46022124,0.418054512,-26.78799574,0.739884705,92.18661404,188.0726074,4.879280852,101495.1138,,0,0.92,0.0005,0.17
2001/2/24 09:00,-25.09617597,0.418012504,-28.29424583,0.745441272,15.73175489,185.2775438,4.293773517,101517.8033,,0,0.92,0.0005,0.17
2001/2/24 12:00,-26.30863244,0.418206513,-29.40335679,0.750219141,0.0,180.7530344,4.147991132,101528.8311,,0,0.92,0.0005,0.17
2001/2/24 15:00,-26.59701027,0.418413621,-29.68289885,0.750260688,0.0,184.2025978,3.932814083,101462.0303,,0,0.92,0.0005,0.17
2001/2/24 18:00,-28.30279234,0.418393532,-31.33673072,0.750504398,0.0,175.040623,3.777557946,101525.0284,,0,0.92,0.0005,0.17
2001/2/24 21:00,-30.24526187,0.418379008,-33.26352238,0.747641459,0.0,168.1577787,3.150673335,101629.2225,,0,0.92,0.0005,0.17
2001/2/25 00:00,-31.5675019,0.418368203,-34.62142791,0.742245522,3.050439406,160.5748396,3.464508788,101749.3879,,0,0.92,0.0005,0.17
2001/2/25 03:00,-31.45802345,0.41835745,-34.87521366,0.716220336,87.74896638,156.8652873,3.132416605,101818.9773,,0,0.92,0.0005,0.17
2001/2/25 06:00,-30.94438705,0.418342317,-34.33106566,0.719564324,136.9736581,158.5517678,3.267686421,101893.5103,,0,0.92,0.0005,0.17
2001/2/25 09:00,-32.28732271,0.418325149,-35.30051398,0.743721831,26.16537605,157.8601193,3.35065196,101958.1562,,0,0.92,0.0005,0.17
2001/2/25 12:00,-32.62123198,0.418315305,-35.44999454,0.756832383,0.0,158.6555151,3.328322915,101984.1414,,0,0.92,0.0005,0.17
2001/2/25 15:00,-33.65671565,0.418307592,-36.63175287,0.743648215,0.0,158.0237985,3.075571739,101884.5106,,0,0.92,0.0005,0.17
2001/2/25 18:00,-33.39123041,0.418300887,-36.3792399,0.743243532,0.0,160.7304605,2.942815094,101861.9479,,0,0.92,0.0005,0.17
2001/2/25 21:00,-33.34105279,0.418294114,-36.30281199,0.74531839,0.0,164.6036921,2.932869669,101838.3711,,0,0.92,0.0005,0.17
2001/2/26 00:00,-33.0413607,0.418286307,-35.9962515,0.746468798,3.853968217,166.8268267,3.005684868,101800.3441,,0,0.92,0.0005,0.17
2001/2/26 03:00,-32.24010996,0.418276481,-35.6203814,0.717056167,77.22355366,170.6647924,2.422070317,101801.2314,,0,0.92,0.0005,0.17
2001/2/26 06:00,-30.70876916,0.418261188,-33.83840297,0.738549624,112.3973023,176.8018523,2.707173051,101732.4025,,0,0.92,0.0005,0.17
2001/2/26 09:00,-30.39362902,0.418462048,-33.32896138,0.753422219,19.0903295,183.2429684,3.134955062,101695.7698,,0,0.92,0.0005,0.17
2001/2/26 12:00,-28.91034479,0.418917793,-31.92302829,0.750799087,0.0,194.2450909,3.353139751,101623.1381,,0,0.92,0.0005,0.17
2001/2/26 15:00,-28.38911594,0.419522338,-31.66736933,0.732905917,0.0,203.8800611,3.379459089,101516.5357,,0,0.92,0.0005,0.17
2001/2/26 18:00,-27.33926492,0.420345922,-30.61150985,0.735580751,0.0,207.9803357,4.068308948,101529.5917,,0,0.92,0.0005,0.17
2001/2/26 21:00,-26.58791907,0.421448906,-29.86896332,0.7365617,0.0,209.0944747,4.444400376,101563.309,,0,0.92,0.0005,0.17
2001/2/27 00:00,-26.08560435,0.422641428,-29.42147184,0.733822187,3.563822149,210.6057199,4.560640185,101623.0114,,0,0.92,0.0005,0.17
2001/2/27 03:00,-25.89179935,0.423577947,-29.32203367,0.727742967,35.27162603,207.7268591,4.431939707,101767.3873,,0,0.92,0.0005,0.17
2001/2/27 06:00,-25.49201801,0.424179684,-28.91309049,0.729234185,61.20287521,206.31894,4.566613326,101857.1311,,0,0.92,0.0005,0.17
2001/2/27 09:00,-25.53602204,0.425022895,-28.94821888,0.72974679,11.70159628,207.3162725,5.252166745,101948.1424,,0,0.92,0.0005,0.17
2001/2/27 12:00,-25.35157959,0.425597262,-28.79654257,0.7279057,0.0,203.1344749,5.709074635,102018.9995,,0,0.92,0.0005,0.17
2001/2/27 15:00,-25.16245587,0.425744707,-28.68382497,0.723126733,0.0,192.1369776,6.879907251,101939.1427,,0,0.92,0.0005,0.17
2001/2/27 18:00,-25.37779476,0.425682932,-28.90130529,0.722509374,0.0,182.277978,6.729487285,101909.9887,,0,0.92,0.0005,0.17
2001/2/27 21:00,-25.79442872,0.425632223,-29.27828985,0.724290232,0.0,175.961539,6.551237861,101934.9597,,0,0.92,0.0005,0.17
2001/2/28 00:00,-26.40585828,0.425590678,-29.7937062,0.729544394,5.09061504,169.7007787,6.350309685,101934.326,,0,0.92,0.0005,0.17
2001/2/28 03:00,-25.43677526,0.425551571,-28.94585794,0.723358298,108.835007,165.7875226,6.690000436,101872.3419,,0,0.92,0.0005,0.17
2001/2/28 06:00,-25.11628363,0.42549974,-28.62694668,0.72395248,163.0009431,166.6234066,6.824210757,101881.2149,,0,0.92,0.0005,0.17
2001/2/28 09:00,-26.11770112,0.425445525,-29.45857362,0.733407675,35.94036729,167.6433356,6.808826265,101898.327,,0,0.92,0.0005,0.17
2001/2/28 12:00,-25.78769934,0.425400828,-29.10369984,0.735828173,0.0,172.9891705,7.153065455,101924.4389,,0,0.92,0.0005,0.17
2001/2/28 15:00,-25.59749659,0.425351214,-28.91885454,0.73586006,0.0,177.5518763,7.633687295,101912.0168,,0,0.92,0.0005,0.17
2001/2/28 18:00,-25.37591038,0.425296586,-28.70635981,0.735701213,0.0,178.3174204,7.580763527,101884.0035,,0,0.92,0.0005,0.17
2001/2/28 21:00,-25.41299992,0.425242742,-28.74035049,0.735836377,0.0,177.8602108,7.396458808,101888.3133,,0,0.92,0.0005,0.17
2001/3/1 00:00,-25.64673461,0.425191631,-28.92797199,0.73853067,5.626275079,176.10647,7.261028475,101916.7068,,0,0.92,0.0005,0.17
2001/3/1 03:00,-25.59057695,0.425137195,-29.0631212,0.725506805,104.8408534,173.054107,7.169033619,101992.6341,,0,0.92,0.0005,0.17
2001/3/1 06:00,-25.26815451,0.425074775,-28.79664663,0.722412844,163.4198972,170.7813663,6.699339981,102045.6184,,0,0.92,0.0005,0.17
2001/3/1 09:00,-26.6159384,0.425016926,-30.01796743,0.728110603,38.78184574,168.6760927,6.474719319,102108.2362,,0,0.92,0.0005,0.17
2001/3/1 12:00,-27.23657739,0.424976067,-30.56460585,0.731900649,0.0,168.6760927,6.091856522,102177.0651,,0,0.92,0.0005,0.17
2001/3/1 15:00,-28.20190823,0.424940791,-31.50632581,0.731468012,0.0,167.339793,6.298607174,102229.4157,,0,0.92,0.0005,0.17
2001/3/1 18:00,-28.22127294,0.424908622,-31.43343145,0.737939754,0.0,168.7291668,5.936223066,102275.3016,,0,0.92,0.0005,0.17
2001/3/1 21:00,-28.59017069,0.424881942,-31.64760446,0.748223216,0.0,168.7999323,5.379415645,102310.2865,,0,0.92,0.0005,0.17
2001/3/2 00:00,-28.73428284,0.424861215,-31.68693871,0.755514202,7.281905088,167.8103536,5.000458939,102323.3424,,0,0.92,0.0005,0.17
2001/3/2 03:00,-27.45159127,0.424842485,-30.67869472,0.738514433,123.0945982,167.6241468,4.378571061,102364.6651,,0,0.92,0.0005,0.17
2001/3/2 06:00,-27.39466999,0.424820999,-30.50271922,0.747059603,176.5817215,166.9265134,3.281506669,102380.5097,,0,0.92,0.0005,0.17
2001/3/2 09:00,-30.07585849,0.424804259,-32.80727174,0.769200143,44.2125023,162.542666,2.808451354,102375.1859,,0,0.92,0.0005,0.17
2001/3/2 12:00,-31.00328277,0.424800052,-33.43812828,0.790048845,0.0,160.0502366,2.009739987,102372.9043,,0,0.92,0.0005,0.17
2001/3/2 15:00,-31.28003795,0.424801027,-34.0817798,0.761569514,0.0,155.5332128,1.107595283,102332.4689,,0,0.92,0.0005,0.17
2001/3/2 18:00,-31.47631822,0.424801281,-33.9306293,0.787692708,0.0,153.4391119,0.89599196,102249.6968,,0,0.92,0.0005,0.17
2001/3/2 21:00,-32.82280088,0.424801795,-35.17849292,0.792995607,0.0,152.0426444,1.528041225,102181.3749,,0,0.92,0.0005,0.17
2001/3/3 00:00,-33.04711543,0.424803221,-35.44882906,0.788963439,9.734188244,151.5199569,1.62653409,102105.9546,,0,0.92,0.0005,0.17
2001/3/3 03:00,-32.33427498,0.4248058,-35.1295567,0.759945035,133.2670729,153.2052252,2.182695798,101979.5781,,0,0.92,0.0005,0.17
2001/3/3 06:00,-31.84535834,0.424804489,-34.51336401,0.770575713,179.8430294,155.6603635,2.020995634,101934.7062,,0,0.92,0.0005,0.17
2001/3/3 09:00,-32.70291812,0.424800571,-34.82338205,0.811965191,44.91215539,155.031441,2.333105845,101962.5927,,0,0.92,0.0005,0.17
2001/3/3 12:00,-32.94053161,0.424800176,-35.36736082,0.787181457,0.0,155.6079533,2.563658515,101946.7481,,0,0.92,0.0005,0.17
2001/3/3 15:00,-33.87534021,0.424798693,-36.62191778,0.760546662,0.0,157.3456319,2.748803683,101906.8197,,0,0.92,0.0005,0.17
2001/3/3 18:00,-34.73974483,0.424795044,-37.21630865,0.77991812,0.0,156.7609779,2.814115488,101890.0879,,0,0.92,0.0005,0.17
2001/3/3 21:00,-35.72735643,0.424790697,-38.07026662,0.788772087,0.0,152.8826223,3.333393594,101928.7487,,0,0.92,0.0005,0.17
2001/3/4 00:00,-35.76647913,0.424785954,-38.20900558,0.78068547,11.21791894,149.7189886,3.661765766,102001.8873,,0,0.92,0.0005,0.17
2001/3/4 03:00,-33.45739131,0.424778729,-36.71490619,0.723155983,137.2984019,150.4128299,3.807214484,102079.716,,0,0.92,0.0005,0.17
2001/3/4 06:00,-32.33669082,0.424763383,-35.53988819,0.72964272,191.730334,153.7655068,3.531418425,102176.3046,,0,0.92,0.0005,0.17
2001/3/4 09:00,-34.53747971,0.424745279,-37.43380378,0.747723444,52.5861874,153.1310951,3.586648215,102305.2162,,0,0.92,0.0005,0.17
2001/3/4 12:00,-35.59726206,0.42473456,-38.3304605,0.758066551,0.0,151.8965641,3.228686869,102420.8184,,0,0.92,0.0005,0.17
2001/3/4 15:00,-37.27879628,0.424727858,-40.04124511,0.752267968,0.0,150.7043164,2.679152204,102452.254,,0,0.92,0.0005,0.17
2001/3/4 18:00,-37.55437837,0.424723116,-40.05469889,0.772581774,0.0,150.524863,2.60062079,102532.6178,,0,0.92,0.0005,0.17
2001/3/4 21:00,-37.58532092,0.42471947,-40.02764928,0.777215667,0.0,151.1592748,2.667881888,102599.1651,,0,0.92,0.0005,0.17
2001/3/5 00:00,-37.51151974,0.42471619,-39.93825197,0.778624957,13.62720395,151.5427633,2.432505888,102703.3592,,0,0.92,0.0005,0.17
2001/3/5 03:00,-36.10973873,0.424711992,-39.27048999,0.724255944,147.5674663,148.6844336,2.181725225,102764.9629,,0,0.92,0.0005,0.17
2001/3/5 06:00,-34.78848558,0.424704577,-38.01856558,0.722127699,201.556428,149.9325261,1.659002369,102794.2437,,0,0.92,0.0005,0.17
2001/3/5 09:00,-36.46068107,0.424695398,-39.04683249,0.76787949,59.08114597,147.8622211,2.028924225,102864.2135,,0,0.92,0.0005,0.17
2001/3/5 12:00,-37.61789602,0.4246902,-39.84447493,0.794851058,0.0,148.286899,2.787504972,102922.9018,,0,0.92,0.0005,0.17
2001/3/5 15:00,-39.01072949,0.424685671,-41.4796626,0.77224866,0.0,146.8618573,2.678347913,102904.9024,,0,0.92,0.0005,0.17
2001/3/5 18:00,-39.13798336,0.424682182,-41.55687361,0.776104634,0.0,147.0305601,2.147855567,102862.9459,,0,0.92,0.0005,0.17
2001/3/5 21:00,-39.0614322,0.424680211,-41.51962539,0.773027531,0.0,146.1281194,2.074856857,102870.8048,,0,0.92,0.0005,0.17
2001/3/6 00:00,-38.96084069,0.42467792,-41.42310139,0.772893885,15.651606,146.5099962,2.749256896,102872.9597,,0,0.92,0.0005,0.17
2001/3/6 03:00,-37.42156236,0.424673256,-40.49108497,0.728157532,153.8727319,146.1986116,2.310550832,102862.9459,,0,0.92,0.0005,0.17
2001/3/6 06:00,-36.14729171,0.424665204,-39.33684825,0.72200922,207.5489301,146.9539696,1.496853515,102800.0746,,0,0.92,0.0005,0.17
2001/3/6 09:00,-37.57488098,0.424655928,-40.02259163,0.776799109,62.95744224,145.4267012,2.075765412,102807.0462,,0,0.92,0.0005,0.17
2001/3/6 12:00,-39.12938964,0.424650359,-41.17822539,0.807126338,0.0,145.1780761,3.005859506,102775.2302,,0,0.92,0.0005,0.17
2001/3/6 15:00,-40.90118429,0.424645092,-43.31197661,0.773284229,0.0,143.0730391,3.105754795,102633.1359,,0,0.92,0.0005,0.17
2001/3/6 18:00,-40.9935816,0.424639747,-43.34747038,0.777866008,0.0,143.8639149,3.267548811,102549.4765,,0,0.92,0.0005,0.17
2001/3/6 21:00,-40.71842037,0.424634542,-43.03187917,0.781801758,0.0,144.8406563,3.611134627,102493.7035,,0,0.92,0.0005,0.17
2001/3/7 00:00,-39.51986537,0.424628885,-42.09097105,0.762880606,17.86989586,146.6598112,3.792062702,102458.9721,,0,0.92,0.0005,0.17
2001/3/7 03:00,-36.79728095,0.424620184,-39.90072977,0.727003051,162.7615315,147.5770857,3.769575156,102384.1857,,0,0.92,0.0005,0.17
2001/3/7 06:00,-34.81964153,0.424603026,-37.87367843,0.735182027,216.2713242,150.295685,3.972205699,102334.2435,,0,0.92,0.0005,0.17
2001/3/7 09:00,-36.22038406,0.424580996,-38.78097011,0.770387907,68.74106201,151.0798931,4.56888666,102348.567,,0,0.92,0.0005,0.17
2001/3/7 12:00,-36.38638281,0.424566765,-39.02558325,0.763826886,0.0,152.5948405,4.548398768,102340.3278,,0,0.92,0.0005,0.17
2001/3/7 15:00,-37.13440186,0.424553565,-40.11345964,0.73574149,0.0,153.9933336,4.775214067,102263.0062,,0,0.92,0.0005,0.17
2001/3/7 18:00,-36.85466323,0.424539624,-39.86385989,0.734054447,0.0,155.1435167,4.590463738,102232.7113,,0,0.92,0.0005,0.17
2001/3/7 21:00,-36.38433344,0.424526177,-39.3973562,0.734813378,0.0,156.4624121,4.636583001,102250.8376,,0,0.92,0.0005,0.17
2001/3/8 00:00,-34.9145697,0.424512756,-37.91977863,0.738653113,19.86390002,159.3507983,4.679250368,102237.2746,,0,0.92,0.0005,0.17
2001/3/8 03:00,-32.17146937,0.424494564,-35.33969235,0.73256092,164.3017319,162.6518191,4.733298655,102235.1197,,0,0.92,0.0005,0.17
2001/3/8 06:00,-30.45520918,0.424462193,-33.56045486,0.74086222,218.3222472,164.4541675,4.799203497,102212.3035,,0,0.92,0.0005,0.17
2001/3/8 09:00,-31.89028596,0.424423488,-34.68232021,0.761081514,71.27917067,163.9054181,5.365535886,102214.8386,,0,0.92,0.0005,0.17
2001/3/8 12:00,-31.71636882,0.424397561,-34.40274837,0.769426398,0.0,165.1858334,5.69979427,102205.9657,,0,0.92,0.0005,0.17
2001/3/8 15:00,-31.92152857,0.424374883,-34.80912573,0.753839963,0.0,165.4870242,5.871824976,102106.7151,,0,0.92,0.0005,0.17
2001/3/8 18:00,-31.00403753,0.424350071,-34.0111839,0.746874186,0.0,168.0576218,6.285458663,102012.6616,,0,0.92,0.0005,0.17
2001/3/8 21:00,-30.44479498,0.424321557,-33.49468895,0.744914263,0.0,171.094035,6.352696435,101983.8879,,0,0.92,0.0005,0.17
2001/3/9 00:00,-29.60354815,0.424288746,-32.79873588,0.736195224,22.46440029,170.8126859,6.709703636,101939.1427,,0,0.92,0.0005,0.17
