date,QE,QH,RTS0,Lstar
2000-03-19,6.17331961296735,40.3795619124203,-22.691648705189806,30.1769570059754
2000-03-20,5.40155031666068,45.3420075513918,-23.858991583855385,17.1047588722180
2000-03-21,4.89437539052124,47.0692896660908,-24.05280899676336,4.85885288774452
2000-03-22,3.99754842381085,31.0901604016019,-20.205025193543037,0.337305274845027
2000-03-23,1.58751645883839,10.0201270731312,-13.608130672538948,-0.0348659952314306
2000-03-24,3.42499080187524,28.0499918265639,-18.360104633417166,0.273781282191317
2000-03-25,1.67200769706805,10.3126445286181,-12.062141082687447,-0.0691194607536949
2000-03-26,4.36274066991278,39.6344615304987,-20.18548887907295,0.643535110464479
2000-03-27,6.32954797093368,69.4062482124536,-25.31851507260103,-5.14002308638630
2000-03-28,12.5218583176468,52.8890172241881,-15.858412473213207,51.2296066746501
2000-03-29,12.1809690081547,33.9610135664570,-12.030893887229524,35.8731975779443
2000-03-30,13.0382945018765,52.0864134103540,-13.644340726597534,21.1833277433610
2000-03-31,8.88980241585405,36.4680555300047,-14.529147247771277,4.73083602944034
2000-04-01,9.17231190765393,51.5356502775080,-16.986556637895546,5.19872922260998
2000-04-02,9.55557332084811,63.6686497013420,-18.021431675731577,7.36830738120929
2000-04-03,9.59729307144970,68.7532248091288,-18.891267315043393,11.6767736642792
2000-04-04,11.4858370307509,57.6091477795007,-15.590130088533556,17.0762079697087
2000-04-05,11.1610394167453,53.3662657742966,-13.86109288140807,2.98451705269541
2000-04-06,11.6767885642156,67.1132764011991,-16.366443618477433,12.5000363718632
2000-04-07,10.4289403006033,65.6317770420433,-17.210361987821614,8.52103738886643
2000-04-08,9.87389427838274,62.6255977282028,-15.894162807292105,1.35577025752562
2000-04-09,8.14880394139553,93.4325929524566,-23.27858209489858,117.422645533467
2000-04-10,13.7171022822640,77.9459528353382,-14.819119727068767,6.23521928365033
2000-04-11,16.3868527633398,76.7507247786443,-12.44390300313512,7.48038257991739
2000-04-12,14.3784727231295,51.6963112939347,-10.973909506385553,11.0002913106460
2000-04-13,24.2428005644807,69.1481255586104,-6.552185148276578,17.1158514047679
2000-04-14,21.6179150302250,66.8876659891912,-5.4769243758007065,1.82816691325922
2000-04-15,14.1447376863725,81.8168873178201,-14.782107549388854,12.5558116583823
2000-04-16,19.2744338405265,79.2735755741819,-9.161768259414828,4.20461234895896
2000-04-17,21.0961596103514,86.6680579467629,-8.89077012271241,4.87373276191190
2000-04-18,19.9818579869891,92.3846113603859,-10.610135138796636,11.9798968596522
2000-04-19,25.1087843546606,70.4826598832331,-3.6661584030597965,1.55470662806300
2000-04-20,20.6264350601781,104.462042865107,-9.756027442137736,49.1171820236110
2000-04-21,20.5119726812745,55.1624274713095,-4.415726086365737,2.15772290719280
2000-04-22,25.1748855497469,93.9985727752110,-6.936699753776111,27.7724686897782
2000-04-23,28.2277344463568,90.2881088944787,-5.131428082350681,38.6929526288026
2000-04-24,36.7448040220709,72.3498314571352,-1.09371107320095,68.4560693286331
2000-04-25,37.6255659421705,79.0508733663046,-1.1090002682860245,45.1539174257422
2000-04-26,23.1669404929524,105.620512950583,-9.836098245055894,99.8663185893081
2000-04-27,18.8462831039359,108.755825136707,-12.994047076374045,45.1148822759251
2000-04-28,21.3421620880658,115.512313815423,-11.744180949631527,13.1615613287988
2000-04-29,24.6464581808103,104.155745045403,-8.393107960747898,3.76265289025948
2000-04-30,22.6060275656120,95.7454446070515,-8.979518980697833,3.32404975288464
2000-05-01,21.0820539014274,106.369228619883,-11.552026088236119,15.4515061950588
2000-05-02,25.7672827677427,104.994566820404,-8.416041035491162,12.3482162100212
2000-05-03,23.8832626188500,89.3855320084808,-8.022536799553109,6.71533226470565
2000-05-04,25.9384970332776,94.5651043320249,-6.677067601713134,2.36902788339015
2000-05-05,30.0896346804702,116.027111094947,-7.595098182671336,20.0779384819586
2000-05-06,28.8790093703931,84.3082781760850,-4.397331164737068,11.5976951642687
2000-05-07,39.7479972840413,76.5046533606901,1.667312420388896,7.44887550523140
2000-05-08,36.3766451341076,85.5738436607148,-0.19329252551966647,5.01696148912351
2000-05-09,37.2471550945866,99.9773154510485,-1.1146161474509881,28.9840782000783
2000-05-10,39.5208315161402,92.5485011720066,0.04226748505863043,10.1045467131349
2000-05-11,36.0804791935687,80.8870592288768,-0.7083541121398298,21.6315887509805
2000-05-12,34.7813413026156,110.330645896197,-4.039406566562093,18.2921894292818
2000-05-13,43.8306267461417,97.2267845836873,0.6107490976317536,7.95616334152230
2000-05-14,42.3564320128909,82.3611687457342,2.402236402878316,7.80169919713122
2000-05-15,46.1047808213859,94.0764802444182,2.259459678719736,8.45843909597001
2000-05-16,43.8992748188151,93.6161246005972,1.474534771578476,4.30998538526980
2000-05-17,46.0525284087060,100.854304996729,1.5941541079703825,3.40690752159194
2000-05-18,44.8949913666897,113.723696159691,0.28837496365053994,18.2419203580863
2000-05-19,51.3708219128744,98.6174262986469,3.813524671900325,8.46327801574826
2000-05-20,55.6837533524735,86.2951666540725,6.919646119713661,2.55388918029939
2000-05-21,56.6212852249807,100.485316439768,5.574957036840203,3.40507656935278
2000-05-22,60.4721615485069,96.2828060183201,6.807103110332946,4.66780787448677
2000-05-23,62.3792767917314,90.8402935404433,8.199221620435765,5.30258966305829
2000-05-24,59.0447508953664,81.2323878689103,8.44519969594154,10.2136749624352
2000-05-25,61.8813620053498,58.6638934747962,8.982053087905228,30.7606517221891
2000-05-26,66.9834812783533,81.2733746650147,7.660161232998291,25.7143348898835
2000-05-27,60.5750330870959,99.8796747964770,4.913542919277575,27.1224931528290
2000-05-28,59.9188320961964,105.054423168066,3.581061315030979,32.1660346319622
2000-05-29,66.4498482049147,92.0991228173225,5.860033617555416,32.7718606901779
2000-05-30,60.1276058400627,67.9907397073694,8.275662229607917,15.4524280359682
2000-05-31,68.1320199016390,84.8231117613277,6.59125389046369,30.7164970009503
2000-06-01,69.8376905120907,84.8447720451813,8.311960411258667,13.6787685664539
2000-06-02,76.8346239109959,78.1027671413103,11.892992862621611,4.06685486589167
2000-06-03,58.0540503552457,77.2294147811863,7.410075045090366,11.6327778466233
2000-06-04,69.4033132685860,62.4350205999644,11.054524801503817,8.70173519833469
2000-06-05,75.1808969495921,83.2167801767991,10.151264904594314,12.7953428469355
2000-06-06,68.6329710550620,95.5906885106306,7.004830657312482,22.1865646893572
2000-06-07,74.9160493624265,60.0523927552058,13.157084586509086,15.8828710755857
2000-06-08,72.9750085299916,70.1659440453577,12.001561760844481,37.0806496724935
2000-06-09,72.1320337662206,90.1787954835027,8.268888019625933,11.4453480163232
2000-06-10,34.0098000581737,60.6358202458914,2.8099240838726587,50.5614824273095
2000-06-11,38.8910183511948,60.8754581488520,3.450850737413589,23.3708591136756
2000-06-12,56.4907082524756,66.8590287546485,6.153025485927685,37.7518285040557
2000-06-13,79.0168152889612,68.1845189125461,9.409770492646885,13.9066684321884
2000-06-14,43.7627560838072,58.0228562607690,6.501436683889949,25.3659138623175
2000-06-15,69.0704227578390,80.0476350841923,8.23048111870537,11.2210945028820
2000-06-16,76.3334997410427,76.2866536439042,8.387343066221263,13.4324620019078
2000-06-17,37.3334142532084,34.5680236013632,10.82823810525798,31.8734930041597
2000-06-18,35.0091552940639,41.6219415626147,7.413873623719098,18.6112971665151
2000-06-19,35.9351681763540,44.9741320155890,7.221328372032872,74.6769720991037
2000-06-20,36.0420722050129,48.9155618789127,4.528278883731616,54.4577869419252
2000-06-21,63.3443918945524,66.5204476518743,8.494129408532615,7.91347926258367
2000-06-22,72.6350782625288,75.8753470169327,9.714436607950518,6.76664010495279
2000-06-23,44.3177754716979,56.7171736585033,6.54406486110571,46.9707068016209
2000-06-24,67.2050729120008,66.0001580871476,7.902408699796183,18.5286354083800
2000-06-25,78.7763193527309,63.3325014490538,10.588081327917905,19.8896524697747
2000-06-26,55.1645178845334,40.9758764338185,9.07030904698837,59.2849571487190
2000-06-27,95.3839904023122,72.6453325884931,11.634552037893172,17.3995466236596
2000-06-28,81.3374531592105,64.5749909774340,11.703925468782643,9.17928865013366
2000-06-29,26.0720252652255,39.5094190463278,3.679165297616521,110.787769911525
2000-06-30,85.8755279926935,69.2769403786406,12.62202184200936,8.98131226494491
2000-07-01,89.1925608180440,73.3349425143060,13.590616587810075,10.4712190093499
2000-07-02,72.4336925507500,55.2145212901614,14.49472489877138,13.8375471677573
2000-07-03,60.5553495512233,48.2604018392658,13.728369038359745,8.37288941494462
2000-07-04,45.2277113681555,50.2312151072310,7.560357228472014,18.1944873263525
2000-07-05,32.7716738807153,40.9046864236611,5.586830680879075,16.5107446487096
2000-07-06,52.8619393626414,51.7835306598126,9.42608710940749,7.50657403008481
2000-07-07,70.1671587225554,58.6693098380929,10.952012496709074,14.3562706263958
2000-07-08,45.0544634283596,42.6459872618534,9.536712058791863,61.2263308434380
2000-07-09,52.5814883310313,63.5493564565777,7.867497586129673,36.6267286288904
2000-07-10,54.8073399581037,70.2820875183525,6.4543366817278525,40.4519756727434
2000-07-11,27.8004935018122,36.0442287439864,5.250287928961882,54.1152272141882
2000-07-12,43.3662663344669,45.2503248484531,8.640022224656661,14.4914301363891
2000-07-13,37.2947792602769,34.3316832179157,7.812715079151815,18.1230971605559
2000-07-14,75.7619149852965,56.8983401747901,15.38463871590534,3.23414298312805
2000-07-15,68.8285493973887,62.5140997885401,12.502626702073258,16.2729022763366
2000-07-16,68.2438172455925,56.1755249717826,13.908839022855034,6.89055585732177
2000-07-17,63.1393313124614,38.3748775632271,15.72858097927093,5.90233219836329
2000-07-18,86.5631699657926,47.0060460870591,16.53253525694032,16.6816817524315
2000-07-19,51.8243731875214,45.8362451708526,11.72679889832375,19.0263055319826
2000-07-20,35.9412780491588,39.4052752477355,6.140287450217784,85.8820802459667
2000-07-21,56.1686344331774,55.4390678116461,7.1460938312707185,36.5886092103737
2000-07-22,67.0796925176874,47.6762563123111,10.724065343215784,30.7496934690990
2000-07-23,46.7418847975145,33.8465258157671,11.672580700868934,21.6227486788445
2000-07-24,57.3034339039057,35.2862159434098,15.413155337598937,6.05433883556073
2000-07-25,76.1533895908535,30.0400673387303,18.447834531361252,8.28796229236886
2000-07-26,95.5639023132090,42.4490987628769,18.786892464341804,13.3739301528260
2000-07-27,97.8316608154103,51.9064120976245,16.933141902047225,36.0559806289814
2000-07-28,82.7538581452983,58.3437501217004,14.626581983868732,31.7198497078604
2000-07-29,90.9838080296699,53.4714567829305,13.121908183563562,60.0249772950827
2000-07-30,79.9001198810430,63.5457288838252,10.405332453372353,50.5458414073055
2000-07-31,62.5395826131467,61.0085964881355,9.933560984390056,27.8295975602900
2000-08-01,58.1674704402510,56.3606660919422,10.330900765629963,8.66692273974447
2000-08-02,56.4237004758383,51.7275151764547,9.741799684455543,12.0096047091347
2000-08-03,61.6640686246247,51.9454862787911,10.882949919185933,9.26403318360039
2000-08-04,64.8604577348526,47.6968434440037,13.632613121756549,4.71053671200310
2000-08-05,80.7170034140360,41.5088931451755,15.70050092758305,9.75918570954714
2000-08-06,59.5511209213165,40.5747197290875,11.70268594321476,20.4895811324812
2000-08-07,58.7765190926877,28.9263688967408,13.855354801060571,22.1582288734006
2000-08-08,20.8612662150843,21.1122815453132,10.880674047328398,37.1977208923311
2000-08-09,37.3462947793075,36.3728138537508,5.807066128137592,44.7167577510867
2000-08-10,49.1057600464558,42.9540100794225,10.080691307029724,3.26929025331305
2000-08-11,61.4214893987686,44.7360557037969,10.754931311718053,8.57817041454566
2000-08-12,33.9973162081279,27.7920257496935,8.447137546385193,14.7081486734299
2000-08-13,44.5082551499051,38.3722070217077,7.8076693228827025,11.6082694579224
2000-08-14,49.0781675273085,37.7002138491653,6.940393821421708,58.4819176443768
2000-08-15,18.7738068232675,23.3381477558851,3.501514195192158,148.957717881186
2000-08-16,14.6889000056864,21.2970205073234,3.330828356979225,136.098479734686
2000-08-17,19.8438271116522,25.9979194690814,4.874677695132561,47.2571332144923
2000-08-18,25.4164421549037,26.7617837342768,6.067211730982194,25.2492869701277
2000-08-19,33.7333509607175,32.1291285672710,7.962376497102639,4.98166465442929
2000-08-20,37.3635030858741,34.2225130053257,6.183254159102262,19.9180823438054
2000-08-21,44.9549028728366,39.2121314420006,8.021673845927012,16.8270539248594
2000-08-22,48.3210780278306,36.1966920306309,8.537716463342292,20.7634260860982
2000-08-23,52.6821365128998,33.3971773132707,9.083981062380303,37.0651542388397
2000-08-24,55.3670337928538,29.0293597125037,9.230871207074529,61.6679167944195
2000-08-25,61.9834100231072,22.0807367743309,10.353126503865667,105.951713460665
2000-08-26,55.0139029802590,21.9317029116419,10.685896077080145,92.9256659705697
2000-08-27,47.5787623811480,30.1823403955327,12.403374072115525,8.19817446260263
2000-08-28,39.2227083139504,18.0424245936620,10.735049093872647,102.686094260607
2000-08-29,34.8331934657006,23.4691240291413,12.179534897901192,27.1873262472202
2000-08-30,26.3945908016410,20.4448428375226,7.634339652317067,24.7495846152649
2000-08-31,23.2336730951107,26.4668270602833,5.094086350031546,62.1445143067380
2000-09-01,21.2532804572610,21.8130639885730,3.283314381663047,72.9491646739764
2000-09-02,21.8828823248154,21.7948996166992,3.402558124355835,20.2048688166248
2000-09-03,30.6829354587417,28.1603080464038,7.727524499554647,5.28583747030327
2000-09-04,27.6433730996533,28.2256097619220,5.87265448434357,24.0069074974622
2000-09-05,27.3195539677762,28.2241710189483,4.687372817215021,31.4190820062883
2000-09-06,33.3004882097864,23.1197473978682,4.739509406096261,73.1452339977872
2000-09-07,25.4432857207599,22.7152540389152,3.4280769383071856,62.2956793471591
2000-09-08,23.7436904933099,24.5110500231931,4.211468775743356,42.4377037909827
2000-09-09,23.7625996345272,20.3543392156930,4.857748279494842,31.5329934579047
2000-09-10,30.6854066661900,15.1041114295631,3.965485580798486,260.497495994593
2000-09-11,25.3576691006706,11.7804671953054,2.155645846420441,632.390314289454
2000-09-12,23.9099195192747,21.7635665306207,2.4531900133206364,73.6511939263379
2000-09-13,20.5660443990739,21.9765159935519,2.2973443319816056,27.5024174564648
2000-09-14,15.7061448568393,13.1553500118716,1.4572203752668997,10.9451036183666
2000-09-15,22.1599010664426,20.1663664694856,2.4029738718634235,18.0009288800660
2000-09-16,22.4395922639671,12.9427856688935,0.021903120885895078,90.4815994899901
2000-09-17,23.7635707022448,6.40738412695100,0.3220759232556816,669.331915250828
2000-09-18,24.5103081120969,8.37548179521400,0.9356488844801447,409.379421273475
2000-09-19,22.9999745413637,14.4611806392459,1.3688111734098243,163.867926936616
2000-09-20,12.5469218306960,11.2440008847007,1.8658683051622802,38.6192459988170
2000-09-21,17.8531108293966,9.12377969741601,1.9442088378168023,64.6270135078630
2000-09-22,12.3425308477868,11.2529579103057,2.565131825969786,63.0337263551499
2000-09-23,12.8906165321567,14.7387950893085,3.0724533587717815,51.1530034231807
2000-09-24,16.3835880024470,14.9864013971601,1.0759372918665235,349.374319886575
2000-09-25,14.0875390939543,7.55359888368639,-2.6784751002365397,321.983667924575
2000-09-26,13.9261044658421,16.1823875453811,0.90090091933655,19.8637421997841
2000-09-27,11.6500828680272,9.12725940814926,-0.2182144586916479,231.401179313901
2000-09-28,14.3143305492658,6.57963632521478,-1.1993860456124708,616.079131388530
2000-09-29,11.2435113504784,-0.384686541800875,-0.9027278823793381,10838.5584659066
2000-09-30,14.6119712940541,1.90200081098010,1.4287483269069412,2698.76653102751
2000-10-01,9.48063033706005,3.01604734161720,-0.6904266864008264,1537.88096906214
2000-10-02,10.4097744464330,5.15817648807388,-4.289026197852991,721.924564574530
2000-10-03,9.62799808339459,-0.332722148081302,-6.57743715007723,29596.9632223025
2000-10-04,9.08627689097449,0.394194441599211,-5.489879949601175,4746.40274305631
2000-10-05,6.67702770645404,8.61351624637382,-6.086460691823447,52.4276559421544
2000-10-06,10.1609656035382,11.8584498229320,-3.503688109652046,391.010135327780
2000-10-07,5.88166611768735,-12.5744118006714,-4.551267822570935,-1366.05312516332
2000-10-08,0.925299301178718,-3.76722902345591,-2.543647846744136,-84.1711196666959
2000-10-09,4.98464971950989,-11.4956092618504,-4.321802766653093,-1090.06413411244
2000-10-10,3.36115921974184,-13.3198438019645,-6.073005673348575,-420.742998488635
2000-10-11,2.51531071626147,-3.90860890980275,-3.002506099057996,-514.415728989140
2000-10-12,2.23399458245002,-21.1632188819895,-11.649889153074014,-138.132517550497
2000-10-13,1.37843178397176,-16.0675800999434,-11.566767104467715,-89.5399458862520
2000-10-14,-0.638375297226892,-13.7906808750695,-15.963523029066494,-6.83577353487379
2000-10-15,-0.188260292419743,-10.9219116137838,-18.782197837147294,-8.17511664984776
2000-10-16,0.842657466674684,-13.3583798318223,-15.18151394112914,-44.6464658500249
2000-10-17,3.57880589783671,-11.2484175503769,-12.550064454951723,-323.829405223983
2000-10-18,1.52371056526466,-12.3707797262196,-15.941193198674057,-80.1253633361318
2000-10-19,1.97863795155111,-7.17921519489937,-17.290702089383984,-64.6713938374503
2000-10-20,0.0768075079392423,-12.0952309261870,-26.936071671367984,-7.72581815154498
2000-10-21,0.545445399590639,-3.73526803324194,-23.77008698252402,-16.9800487509652
2000-10-22,2.67078535628563,0.997475178228797,-16.616977396994514,147.030900681993
2000-10-23,1.51577214313209,-3.17011591420919,-17.797596563560603,-31.5580548254148
2000-10-24,0.181898480707299,-19.1019619583035,-27.762609621354216,-17.9567842204557
2000-10-25,0.728453111749795,-10.4934615145030,-24.169383754886468,-28.4202131547344
2000-10-26,1.42954229532537,-7.98097224402864,-18.367453917489485,-81.2705470198446
2000-10-27,0.767688163779468,-8.95277369919268,-21.417844300072517,-25.8786001874652
2000-10-28,-0.114478868258182,-13.7663546054364,-27.744591245796556,-5.20013424582935
2000-10-29,0.908179449189426,-4.61792155052945,-20.27044321975768,-24.6773915327095
2000-10-30,0.461023236338335,-10.7794426285809,-20.64077283266019,-17.3019619740612
2000-10-31,0.219154511043671,-15.8541652365775,-22.240023927156614,-20.2396547537993
2000-11-01,0.187246274980668,-19.9272310525162,-27.045183569602358,-22.4763551499556
2000-11-02,0.334186514960513,-16.0182719294558,-31.03026681357892,-20.3028380389283
2000-11-03,0.280381540944435,-15.9249642914915,-32.24992028368834,-16.5213866228156
2000-11-04,0.400993865883355,-11.8737383146779,-27.574491262527914,-10.4847967686849
2000-11-05,0.634203927471660,-4.82971722304660,-23.558784809292405,-8.08081953271150
2000-11-06,0.848873704873842,-8.75682011446088,-24.362193788196265,-26.4040344907492
2000-11-07,0.252456783151991,-19.6050895312187,-30.63451057170616,-16.9778937786192
2000-11-08,-0.0190688596299227,-22.8629493603062,-35.79562972557193,-9.24083712650228
2000-11-09,-0.00534981238523491,-22.1026605418201,-35.06663216002943,-17.3203689621205
2000-11-10,-0.242615634436484,-17.8157834034678,-33.543689834701496,-4.41404906313316
2000-11-11,0.862805030324329,-7.08477765973066,-27.263993469332263,-31.0574003350049
2000-11-12,1.88817076737865,-27.6274506579966,-20.870281032494404,-155.002398283703
2000-11-13,0.380064040947873,-31.1234521280730,-22.48840212389655,-42.9421331607010
2000-11-14,0.264657775364165,-28.0563305915084,-25.777554789885755,-40.9076524991280
2000-11-15,0.265526743123125,-28.2021564740248,-26.360334676267883,-40.8024844581180
2000-11-16,3.83863228131093,-6.73324620733092,-18.03246186980178,-440.338121985999
2000-11-17,2.99949764313405,-18.2411487210911,-17.465190596950976,-251.610621906983
2000-11-18,2.91310986491698,-14.3903372572531,-18.747931486009236,-249.763065294702
2000-11-19,1.44642723988332,-10.7104671291977,-18.476088422484423,-54.8191498084485
2000-11-20,0.401715408651564,-14.3630303055870,-21.763427979890366,-16.1537497436940
2000-11-21,1.61370123822149,-30.5552383467430,-24.45484514628805,-135.030288533723
2000-11-22,4.43609909326398,-14.0746964839818,-23.024905013942146,-1065.79313765945
2000-11-23,2.44811345230702,-31.6405114942554,-25.965590401237392,-195.356255807884
2000-11-24,2.06647126595468,-26.5630193015604,-24.205430316581243,-85.8955003930458
2000-11-25,0.157430757775465,-34.7245145953875,-28.824554691768384,-26.9024538914304
2000-11-26,0.0150045159000629,-27.6411229150940,-34.756824139180566,-12.2345696763162
2000-11-27,-0.0928024594607493,-24.6224249837301,-35.933512735048026,-13.5917277951285
2000-11-28,-0.0195094640312901,-24.7858241759973,-34.92379552277484,-21.3416608806037
2000-11-29,-0.0523954335470886,-23.6231061186481,-36.05979017033209,-10.3258616298462
2000-11-30,0.0103140664157459,-23.8071335164100,-38.943346446707125,-16.5034095955068
2000-12-01,0.918656944368097,-7.41476112367218,-30.876563422562043,-79.0538609619664
2000-12-02,1.24619042316245,-17.5639589439861,-29.427736366234512,-131.041821411504
2000-12-03,0.777260966061875,-37.4974661963952,-33.53505050240739,-79.6076198304664
2000-12-04,0.384993235981911,-24.4839059409496,-37.07451893266037,-26.0569330499495
2000-12-05,0.398658515298370,-20.4530737706314,-39.24845570911444,-33.5668369711436
2000-12-06,0.423741774792611,-20.1187475560464,-38.0077917891098,-32.5060980586878
2000-12-07,0.516489815192543,-21.2181366134296,-37.667878896371775,-44.2806822273415
2000-12-08,1.09224519949887,-20.3337416832373,-32.74147623179431,-79.1372765668819
2000-12-09,0.587439671940503,-15.5454085623755,-33.703452261399576,-29.0929398159830
2000-12-10,1.77103232953856,-5.83651861337648,-25.542071546235206,-117.888563920794
2000-12-11,1.01339110019486,-11.3773810053267,-28.91128327803807,-33.6121878131078
